Sample_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,BioProject,Stage,Sex,Breed,Platform,Model,tissue
SAMN05831019,-10.590726558059542,24.13850541793355,2.5012976236345357,-20.30181185016272,-1.0406816761059643,32.24283899656412,-3.8382385387811433,-15.815857331871888,6.710532977595814,-9.579091391745115,17.08922,4.2398906,PRJNA344688,Post-pubertal,Male,Wujin,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05831021,-15.85485231838488,28.42784955986343,6.195135328296514,-23.134243458325397,-1.65806694183816,28.31162597087727,2.9515066517871125,-10.494175516627072,8.817169220636833,-9.86333433958847,17.168468,4.3193774,PRJNA344688,Post-pubertal,Male,Wujin,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05831023,-8.880493596634098,18.5063289586544,8.151336911723732,-26.897877455226613,-3.222772966486143,33.33841372362512,-1.8494838005881165,-20.881422166764427,7.058737063960191,-9.827719804164984,17.151478,4.2906537,PRJNA344688,Post-pubertal,Male,Yacha,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05831025,-27.21338962506932,11.497900540087649,8.438329441746523,-24.393728278162218,-0.09538595130270125,32.113409042514995,-19.86153182217553,-15.099776114158704,5.656985441591448,-6.763406269378641,17.163895,4.299296,PRJNA344688,Post-pubertal,Male,Yacha,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05831027,-8.10963088546047,22.795826606275703,-19.09103167787851,4.2704543110456274,-1.4756377605666138,25.491432555599534,-6.081044851829467,-16.07956630768663,1.572443531675419,-8.765014649082996,17.480991,4.9246016,PRJNA344688,Post-pubertal,Male,Yacha,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05831029,-10.997634631506775,19.054260329925867,-6.057845553175915,-16.027063202074025,4.807666620300214,31.435859537512098,-14.109076228316926,-14.766638289032059,8.112502430496129,-8.673296042208158,17.158707,4.3138204,PRJNA344688,Post-pubertal,Male,Yanan,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05831032,7.808867064367579,26.518346419211206,2.846892870196645,-21.59092721044011,2.2433949829829345,34.1353503538956,-0.3979264497171432,-19.552234886610623,6.328216688259339,-13.3306874641858,17.040642,4.177345,PRJNA344688,Post-pubertal,Male,Yanan,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05831034,-15.917702794036462,14.620052891621016,-4.221460588042051,-13.640951776496035,-5.8504812515405105,24.278110139374373,-5.607765087421178,-17.909419144612997,-0.8716351167588213,-14.306054679463067,17.19495,4.3843737,PRJNA344688,Post-pubertal,Male,Yorkshire,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05831036,-15.610931729768005,11.628120894235845,-3.060317030943721,-14.696713157375525,-3.6089189703339093,30.041596082685857,-8.343736977038093,-15.331922127060448,2.2276689279598587,-9.222938931440225,17.08695,4.2394886,PRJNA344688,Post-pubertal,Male,Yorkshire,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05831038,-11.161733314653489,11.0353524272127,5.755697927240124,-22.613026529469874,-5.503710794246333,31.842691608256626,-9.272444606031629,-19.469493921978284,-0.698870594762379,-9.445401902982647,17.029343,4.1660066,PRJNA344688,Post-pubertal,Male,Yorkshire,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN05868441,19.845983657724826,34.356905525369235,39.77388341481942,33.82601692641712,-6.504923804298215,20.634657156307785,0.24578546085219397,0.291614378783165,-4.80549680697871,-5.086500328798525,-15.936873,23.733763,PRJNA345539,Post-pubertal,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN05952593,31.309725408457524,22.525961188481332,-18.58434806434814,-5.652818240017066,9.547981431242098,4.495186238310488,-9.198098422349242,-2.9846713435662937,2.444005063497409,0.30078978930945416,16.69913,7.513842,PRJNA351265,Early childhood,Male,"Crossbreed (Yorkshire, Landrace, Duroc)",PACBIO_SMRT,PacBio RS II,Muscle
SAMN06045920,84.06054798110246,98.560222623221,18.188875385256807,-15.459539977347015,25.609840591749872,-0.8867670716909376,-2.783599819303216,-21.80929597893008,1.6843441733814963,18.815393466746112,10.731042,9.431174,PRJNA354435,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06047099,61.776445432047815,42.25206773659667,-55.03070044775848,32.49638984248724,18.7161189854777,18.117264358522213,-2.798132937343484,-20.902149635775416,5.0874400326234355,-14.891579613633509,10.444294,9.195633,PRJNA354523,Pre-pubertal,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06047100,64.00047055970505,44.56918359278783,-53.46712679862981,33.942211188998456,20.083611768960722,16.267080481575736,1.3748213006812324,-8.986793002256254,6.842217940410262,-13.35500405791205,10.41694,9.173099,PRJNA354523,Pre-pubertal,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06047101,49.62961043649167,61.28331787546546,-36.96210738809172,16.773863130977816,21.330348253991673,18.385371918298024,3.686851595639771,-10.116869122537828,3.5532165782267997,-6.212993254886542,10.328364,9.304392,PRJNA354523,Post-pubertal,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06047102,42.007240341800106,61.63369509105509,-35.193068805040376,21.024210762900843,20.844524364670114,21.287759895559475,-5.788271947760445,-20.064159361160804,-5.231937298516566,-8.303021990306277,10.363142,9.39457,PRJNA354523,Adult,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06118136,3.5949598210883598,-0.7915324541536917,-20.466871299708654,-1.9103564324703413,3.2054942242228806,21.70189194996218,18.909972135264145,20.693301240520043,-11.11390425212348,-15.578825076894047,17.197193,7.2240753,PRJNA356659,Infant,Male,Yorkshire,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06118138,8.612348152180349,-10.127280420041364,-18.680633149571392,-7.368923712676298,-0.22884521888725917,17.42731065473529,24.52565287751708,17.509744394854422,-3.801682699826405,-25.48097008665833,17.285713,7.2681255,PRJNA356659,Infant,Male,Yorkshire,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06118381,-8.179058176783863,-13.817372264366998,-20.415320030333433,-2.8249477782794266,-0.8889215556282316,15.410009150402928,17.672184512068004,22.46488349312819,-8.67393372904311,-19.068837507076775,17.450674,7.167276,PRJNA356659,Infant,Male,Yorkshire,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06118382,8.72364359990608,-19.80953844592471,-17.563899947753363,-14.213958598227125,-4.6314510687679515,9.9003606276029,21.622362023471002,17.71153564786728,-4.179823535744235,-24.064369001616164,17.351776,7.347833,PRJNA356659,Infant,Male,Yorkshire,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06118383,7.022138258752951,-20.226293974876405,-23.01164130262258,-9.391080041381674,-3.787387909617472,13.160289755794683,21.479265120861577,11.4306901742326,-3.2929681931193144,-25.0114832345681,17.457148,7.062012,PRJNA356659,Infant,Male,Yorkshire,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06118384,-29.579012124334646,-24.81213901117681,-17.567470272452073,-4.445200696263014,-8.450850072975982,13.371572742327386,14.718579276097461,26.70985366466614,-10.546629971806064,-16.47455525796654,17.431156,7.3776326,PRJNA356659,Infant,Male,Yorkshire,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN06242686,-8.063110432219604,5.509985745907235,-20.187606113420532,15.35247683763903,-8.261099706826649,10.548484603940436,-8.007728669982026,-16.093941208496474,-3.6585652440064402,-3.2223623850530747,18.032093,6.9831285,PRJNA362606,Post-pubertal,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN06242687,-15.794907241416237,2.120460844785567,-18.864471217098675,12.976739755347623,-8.56707131949382,11.631254977033331,-1.5929724823268658,-12.484094049805895,4.738316046471865,-5.916545656167684,18.034582,7.08943,PRJNA362606,Post-pubertal,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN06242688,-18.076200256532477,13.411196841874087,-7.06072748503915,0.7134490959564205,-2.2417164954585296,11.464278761324891,-3.4512271963253043,-7.36062812136483,6.218227074053886,-4.371981574663194,18.043615,5.6723475,PRJNA362606,Post-pubertal,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN06972145,8.11751952022779,-1.256725220566396,-36.28167679772029,3.7386032251318015,9.571420276754925,4.10183352406451,4.374995892616109,44.09384991412479,2.905496526327737,-6.6981715672310065,17.136307,7.133763,PRJNA322309,Infant,Unknown,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN06972146,11.060474341003674,-5.923802919033033,-42.51307890573191,8.58752584351393,5.926242674397484,6.336831964649526,3.237249007203305,37.16942996004062,-0.6001897063510767,-9.950835208982937,17.173702,7.1506033,PRJNA322309,Infant,Unknown,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN06972161,16.07427519714815,0.9808221366953562,-55.605032735975556,16.614769110111357,17.916806051751305,4.088156536039914,-5.357957086852668,44.02534098904239,4.534785580919621,-1.3468062949963246,16.96866,7.2046127,PRJNA322309,Infant,Unknown,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN06972162,19.249714016429923,-20.348006251936543,-51.84147838702305,18.26581884021331,5.416322970703866,5.184908266223439,-16.487416724789586,17.047842884740387,-9.175318654926361,-13.133564435363207,17.182384,7.1601505,PRJNA322309,Infant,Unknown,Rongchang,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN06972163,54.722898382320466,0.549905066735102,-50.22648460703621,15.371110327064335,11.618501910291807,9.357628589317612,-7.176080968004429,13.235793566346004,-9.68834494025995,-11.203049432982738,16.792786,7.2433596,PRJNA322309,Infant,Unknown,Rongchang,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN06972164,32.56336673893542,-8.386740066646375,-46.444578321237934,15.69466414844419,7.932105518344494,8.587012374283294,-6.728020700290042,20.38305853703473,-11.158180268450424,-11.670573708388282,16.920609,7.1909823,PRJNA322309,Infant,Unknown,Rongchang,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136155,-52.4408035931732,1.3767468396159817,-54.41339013917421,48.33006822579416,-23.488253121273576,-11.13190694130146,20.98055975267315,-3.169193619025338,-2.1164335886019314,-0.3107640613774175,19.438597,9.438987,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136157,-44.51047399872723,13.356465931147598,-52.912885776883826,45.07006445241798,-16.94509645752461,-12.981891623699127,13.976609326270058,-1.7700387873949917,0.2930106091842786,7.486509908940522,19.49,9.344581,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136159,-2.9674026030003926,28.431636143745354,-35.944398840667084,22.57053232446603,-4.363169073166895,-11.371149739113811,6.774245745829045,-15.978065152984758,5.615639462538814,2.8309717249125783,18.672943,8.966741,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136161,-44.091638098263616,9.868195919430288,-51.6056010873088,40.187571560935154,-18.77116520234137,-21.254795154591786,22.671369395942136,2.2976789621515166,4.506697042840905,3.00266506522909,19.512321,9.304458,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136163,3.7644491317700997,42.73389902336012,-25.13078937603991,15.422629083161087,1.5902272144571663,-10.116091788981056,3.8466615543588523,-15.404663725084765,4.28852957750736,5.713717574185507,18.504705,9.018951,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136165,-8.404235416590515,32.13233454172518,-53.51451665863639,40.84829911446711,-5.823282515575014,-21.74558155062208,17.10143349289905,-8.699843014527058,6.722936294661931,8.94934854389304,19.037762,9.069019,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136167,-23.677430463898997,33.78639375027509,-15.093255876963246,6.305448594887006,-2.4688661251140713,-6.027985270807428,0.6828755977173354,-6.020194994006704,2.399378920873537,7.181753166127539,18.464407,9.183219,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136169,18.69911002379323,51.10167477282417,-20.33599979652142,5.63787313542933,8.61682708064064,-7.03193211558811,1.3598556153009944,-10.438970165472323,3.5583248626878725,9.174684636435003,18.281658,9.012001,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136171,9.75040174542925,43.59973342836907,-18.263318151462723,5.948913031387059,4.257489633689695,-6.2903417837295175,-4.8439109502371895,-19.641308632137708,-0.7396155949495882,7.9470451983211445,18.379763,9.072047,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136173,-32.14105412439405,15.209033065947203,-54.83172166052749,45.32319379366338,-14.736284017628986,-21.363741040582607,17.363986149757388,-0.2877460827553299,9.028503932020929,6.373764188504254,19.493612,9.259264,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136175,-22.811157012054156,21.28794422188567,-39.64306523219834,32.75243067456646,-12.328828058329819,-20.018429671863295,12.273460694284855,-9.945136161309309,-1.0950099924044678,6.512791028079768,18.98481,9.136781,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136177,-19.426551577230956,33.04831524817225,-27.12463648856898,18.752650031694053,-5.434868025822393,-16.328183823712468,6.835062783293462,-10.252737182732552,-0.30324256495784807,7.489068927252743,18.63268,9.042765,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136179,-5.555702529401333,34.66208591050415,-25.82113444409929,16.986502389244166,-1.284753654988991,-7.739305802856256,2.983955800395196,-16.72859883808247,-0.5327071716908773,7.334154131831423,18.549389,9.082429,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136181,5.999989505357892,26.59374634043699,-49.29026840692302,32.20664930147498,-2.780083529949972,-23.30188748996531,11.997457473026039,-14.196752401844261,15.702564437344916,1.9905269747993153,18.841349,8.964103,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136183,-6.1810020146730515,32.43386990709086,-44.68073859619383,37.15234423025586,-3.944661879302381,-15.466597687432241,12.036634081554846,-13.333020877483916,0.10726626750431298,8.699635995643,18.863781,8.951034,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136185,-82.52561795682969,-21.88840714542739,-14.118505537209131,25.967401107493465,14.14787147793085,-12.653645990914129,17.213127468210928,-4.770213863758558,-7.241350022936916,1.4746832935125946,4.4417033,6.522753,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136187,-12.552444056686417,27.018287981150213,-47.516760193875044,34.44180366886578,-3.6638034205661687,-16.264463741608694,1.8497587100183754,-5.862197836436313,2.3021596482707096,10.253643183188448,18.857084,9.035717,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136189,-31.03302986623221,11.8280195584589,-60.83022998033409,48.29692930507278,-18.199556619221152,-21.788602948295583,24.47231136288647,-6.868687112671725,-1.2333661169590562,2.2180474026963144,19.461378,9.290769,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136191,-16.36721246362969,30.833136673799583,-43.43043298545487,30.846177797663493,-3.621173950230164,-10.350151883531606,7.4090734506422224,-8.975151413597462,4.120220317524208,4.392435463264866,18.72075,9.053153,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136193,-1.7739392765038793,29.285364115161446,-37.361715345079276,16.296759386109457,-3.9061093366820594,-12.544882351382824,11.303732639858504,-14.919447465861133,5.529019012481211,3.983646792358875,18.684414,8.944051,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136195,-28.74351784024746,12.944014516512025,-60.02366642163238,48.93303391287823,-18.543037607624143,-19.84632640361524,19.518594068695055,-5.468020875545356,2.1741641060154038,5.319414383571976,19.494299,9.270947,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136197,-7.532121570219105,24.19259363318805,-44.34082254581696,29.700308412164027,-6.676662590273268,-18.37771451766377,19.048732344475614,-14.156328124603503,12.84462674349357,0.9741529038590693,18.787474,8.9658575,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136199,-1.3060360728022071,39.98265305420529,-39.666625979724024,28.78495338527928,-0.6992821013464033,-15.082253840190406,14.515947043507822,-13.981238546188948,3.1414575631144244,7.513728905185938,18.693623,8.951826,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136201,-36.369261905223134,15.879838890407525,-43.475480202933625,35.85897830459575,-14.205671735420939,-14.913022839162485,9.839637288677007,-7.290873100647744,0.36441406660768844,-0.45451651036125634,19.198656,9.39899,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136203,-27.563817746741716,21.705027986202488,-53.90576868535039,41.726151077707065,-13.636383860837581,-23.484009158668258,20.888478324754818,-2.663640979666758,1.0669596180660281,8.54174098818538,19.38035,9.182009,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136205,-13.698676575047077,16.03166376811758,-57.34277208773152,42.44526701398398,-16.2548439526376,-10.715929046148085,18.85793387708156,-9.893702676097007,1.5752583577081267,2.476737275614439,19.16559,9.228594,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136207,-58.45506375584172,-7.438485440500651,-66.86819798007632,58.271670522115166,-26.590226478376778,-20.28334476435966,25.953780855859478,2.7512718817557853,-1.5321711062036705,-0.5803584480517235,19.574425,9.342919,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136209,-8.71798657072978,30.690530285539037,-48.79459965157297,33.18589813734451,-7.617540534980944,-16.926773791783187,14.821315967147175,-11.908592007867847,2.2353309615162145,5.808846370247647,18.90904,9.03752,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136211,-33.62541408998403,10.839999715135532,-55.94017707265093,47.78857350327772,-18.20121829594205,-19.188218126320457,24.268648933140952,-4.324372810480837,2.763519270969084,3.398518381760766,19.51181,9.268033,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136213,-8.93475710810733,29.722212237532254,-54.623001913261234,40.01378114035822,-10.15165664624382,-21.206215137005138,17.60637996938476,-5.048443131052632,2.729725400611208,11.977174064703695,19.226671,9.059587,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN07136215,-25.731497989176198,25.88879570495019,-31.2114049842591,23.352392762824124,-6.6588978293274605,-14.77806997119192,-0.24510319940539974,-6.5000455753815425,0.8297745518964947,6.604886871283431,18.5505,9.217668,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
